Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2
3,4,1,2,0,1,0,0,1,1,1,1,5,3,2,1,1,1,0,7,10
2,2,1,2,0,0,0,0,0,0,1,0,4,3,5,2,4,4,4,10,10
4,4,1,2,0,0,1,1,0,1,1,0,4,4,4,3,3,5,2,11,11
3,3,1,2,1,0,0,0,1,1,0,1,4,5,3,1,2,5,0,15,12
3,2,1,2,0,0,1,1,0,1,1,0,4,3,3,2,3,2,4,9,10
4,4,2,2,0,0,1,0,1,1,1,0,4,3,1,1,1,5,0,17,16
1,1,2,2,1,0,0,0,1,1,0,0,1,1,1,1,1,5,0,6,5
2,1,2,2,0,0,1,0,0,0,1,1,4,3,5,1,2,3,0,6,0
1,1,2,2,0,0,1,1,0,1,1,0,3,4,2,1,1,5,18,9,7
2,2,1,2,0,0,0,0,1,1,1,1,4,3,3,1,1,2,0,8,8
3,2,2,2,0,1,1,1,0,1,1,0,4,3,5,1,1,2,26,7,6
4,3,1,2,0,0,1,1,0,1,1,1,5,2,2,1,2,5,23,13,13
3,3,1,4,0,0,1,1,1,1,1,0,4,3,3,1,2,3,10,8,8
1,2,1,2,0,0,1,1,0,1,1,0,4,3,2,1,1,5,2,10,11
3,3,2,1,2,0,1,0,1,1,1,1,4,3,2,1,1,5,0,4,0
4,4,2,2,0,0,1,1,1,1,1,0,2,3,4,2,3,2,0,10,9
3,3,1,2,0,0,1,0,1,1,1,1,4,3,4,2,3,4,12,12,12
3,4,1,3,0,1,1,1,1,1,1,0,4,3,2,1,1,5,2,12,12
2,3,1,3,1,0,0,0,1,1,1,0,5,4,2,1,2,5,0,7,5
2,2,1,2,2,0,1,1,0,1,0,0,5,5,4,4,5,4,11,9,9
3,2,2,1,1,0,1,0,1,0,0,0,4,5,2,1,1,2,16,12,11
2,2,2,2,0,0,0,1,1,1,1,0,3,4,4,1,4,5,2,13,13
4,4,1,2,0,0,1,0,1,1,0,0,3,2,2,1,1,5,4,14,15
2,2,1,3,0,0,1,1,1,1,1,0,4,3,3,1,1,4,4,9,10
2,2,3,2,0,0,1,1,0,1,1,0,4,3,3,2,3,4,2,12,13
3,4,2,3,2,0,1,0,0,1,1,1,4,2,2,2,2,5,0,12,0
3,1,1,2,0,0,1,1,0,1,1,0,4,3,4,1,1,1,0,7,9
1,1,1,2,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,8,8
1,4,3,2,0,0,0,0,0,1,0,1,4,3,4,1,4,5,0,13,13
2,1,3,3,0,0,1,0,1,1,1,0,5,2,2,1,1,4,4,10,12
1,1,1,1,3,0,0,0,0,1,0,0,5,5,3,3,3,3,3,10,8
2,1,1,1,1,0,0,0,0,0,1,0,3,2,5,2,5,5,4,6,9
4,4,1,2,0,0,1,0,0,1,1,1,4,2,4,1,1,4,14,12,10
4,4,1,1,0,1,1,1,1,1,1,0,4,5,5,5,5,4,14,7,7
4,4,1,2,0,0,1,0,0,1,0,0,4,1,3,3,5,5,18,8,6
4,4,2,1,1,0,1,1,0,1,1,1,4,3,4,1,1,4,38,8,9
4,2,1,1,0,0,1,0,1,1,1,1,4,3,3,3,4,3,10,10,8
3,4,1,1,0,0,0,0,0,1,1,0,3,4,3,1,2,4,6,14,13
2,2,1,1,0,0,1,0,0,1,1,1,3,4,4,1,3,5,12,10,13
4,3,1,2,0,0,1,1,1,1,1,0,5,4,2,1,2,5,10,15,15
4,2,2,2,0,0,1,1,1,1,1,0,5,3,3,1,1,1,0,11,10
2,3,1,2,0,1,0,1,1,1,0,0,4,4,4,1,1,1,2,11,8
3,4,1,1,0,1,0,0,0,1,1,0,5,5,5,3,2,5,0,13,13
1,3,3,2,1,0,1,0,1,1,1,0,5,2,4,1,4,5,20,9,7
2,2,2,2,1,0,1,0,1,1,1,1,3,3,3,1,2,3,25,7,10
2,2,3,1,0,0,0,0,0,1,0,0,4,2,2,1,2,3,2,17,15
4,4,1,2,0,0,1,0,1,1,1,0,4,3,3,1,1,5,2,19,18
4,4,1,2,1,0,1,0,1,1,1,0,4,3,3,2,2,2,0,10,10
2,3,2,2,0,0,0,0,1,1,1,0,4,4,3,1,1,3,2,11,11
1,1,4,1,0,1,1,0,1,1,1,1,5,5,5,5,5,5,6,10,8
1,3,2,2,0,0,1,1,0,1,0,0,3,3,4,2,4,3,4,10,10
3,4,3,1,2,0,1,0,1,1,1,0,3,4,5,2,4,2,0,6,5
3,3,1,2,0,0,0,1,0,1,1,1,4,1,3,1,2,1,0,15,15
2,3,1,2,0,0,1,1,0,1,1,0,5,3,3,1,3,3,2,12,11
4,4,1,1,0,1,1,0,0,1,0,1,4,2,1,1,1,4,0,11,11
3,3,1,2,1,0,1,1,0,1,1,1,4,5,5,4,4,5,4,10,12
2,2,2,4,0,0,1,1,1,1,1,0,5,3,5,1,1,5,6,10,10
1,2,1,1,0,0,0,0,1,1,1,0,3,5,5,1,3,1,14,6,5
1,1,2,2,0,0,1,1,0,1,0,0,4,4,3,1,1,3,2,11,11
4,4,1,1,0,0,1,0,1,1,1,0,3,4,4,1,4,5,18,14,11
2,1,2,2,0,0,1,0,1,1,1,0,4,2,5,1,2,5,2,6,6
3,3,2,2,0,0,1,0,0,1,1,1,4,3,2,1,3,3,0,11,11
2,3,1,2,0,1,0,0,0,1,1,0,2,3,1,1,1,3,2,16,16
2,4,1,2,0,0,0,0,1,1,1,1,4,3,2,1,1,5,0,14,15
2,2,1,2,1,0,0,0,0,0,1,0,5,5,4,3,5,2,0,7,7
3,3,1,2,0,0,0,0,1,1,1,0,5,3,4,1,1,4,0,7,0
4,3,1,3,0,1,1,1,0,1,1,0,5,3,5,1,1,3,0,7,9
2,2,1,4,0,1,1,1,0,1,1,0,5,1,2,1,1,3,8,7,8
4,4,1,2,0,0,1,1,1,1,1,1,4,4,5,5,5,5,16,10,12
4,2,1,2,0,0,1,1,1,1,1,1,5,4,5,1,3,5,10,10,9
4,4,1,1,0,0,1,0,0,1,1,0,4,4,4,1,2,2,4,14,14
2,3,1,1,0,1,1,1,1,1,1,1,3,2,2,1,3,3,2,10,12
4,3,1,2,0,0,1,0,1,1,1,0,4,3,5,1,5,2,2,16,16
2,1,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0,15,15
4,4,1,2,0,0,1,1,0,1,1,0,3,3,3,1,2,2,0,10,8
2,1,2,1,3,1,1,0,1,0,1,0,4,5,1,1,1,3,2,8,8
2,2,1,3,0,0,1,0,0,1,1,1,4,5,2,1,1,3,0,14,16
2,1,1,2,0,0,0,0,1,1,1,1,5,4,2,1,1,5,8,9,9
2,2,4,1,0,0,1,0,0,1,1,0,4,4,5,5,5,4,8,11,10
3,1,1,1,0,0,0,0,1,1,0,0,5,3,2,2,2,5,2,12,12
4,3,2,2,0,0,1,1,0,1,1,0,5,4,3,1,2,3,2,10,10
2,3,2,1,0,0,1,1,0,1,1,1,5,2,3,1,2,4,0,11,10
2,2,2,2,0,0,1,1,1,1,1,0,4,5,2,1,1,1,4,11,11
3,3,1,4,0,1,0,0,0,1,0,0,4,3,3,1,1,4,10,10,11
3,2,2,1,1,0,0,0,0,0,1,0,4,4,5,2,4,5,0,6,8
0,2,2,3,0,0,0,0,0,1,1,0,3,3,3,2,3,2,0,16,15
4,3,1,2,0,0,1,1,0,1,1,1,3,1,2,1,3,2,21,17,18
2,1,4,2,0,1,1,1,1,1,1,1,4,3,2,4,5,3,14,10,8
2,4,1,2,0,0,1,0,1,1,0,0,5,4,2,2,3,5,0,16,17
3,1,1,3,1,0,0,1,0,1,0,0,5,4,3,1,2,5,12,14,13
2,2,2,2,0,1,1,1,0,1,1,1,4,4,4,2,3,5,6,12,12
3,2,1,1,0,0,1,1,0,1,1,0,5,4,3,1,1,5,0,12,14
4,3,3,2,0,0,1,0,1,1,1,0,5,4,3,1,2,1,2,16,15
2,1,3,2,0,0,1,0,0,0,1,1,3,4,1,1,1,2,20,14,12
4,4,2,3,0,0,0,0,0,1,1,0,5,4,4,1,1,1,0,19,18
2,1,4,1,3,0,0,0,0,1,1,0,4,5,5,2,5,5,0,8,9
3,3,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,3,2,12,13
3,1,2,1,0,0,0,0,0,1,1,0,2,4,5,3,4,2,3,14,16
1,1,1,1,3,0,0,0,0,0,1,1,2,3,5,2,5,4,0,6,5
3,3,1,2,1,0,1,0,0,1,1,1,4,3,3,1,3,5,8,3,5
4,3,2,2,0,0,1,1,1,1,1,1,4,5,5,1,3,2,4,13,11
3,3,1,2,0,0,1,0,0,1,1,0,2,3,5,1,4,3,12,11,12
3,4,1,1,0,0,0,0,0,1,1,0,3,2,1,1,4,5,16,12,11
1,2,2,2,0,0,0,1,1,1,1,0,4,4,4,4,5,5,12,7,8
1,3,1,1,0,0,0,0,0,0,1,0,5,3,3,1,4,2,2,10,10
3,2,1,4,0,0,1,1,1,1,1,0,5,2,2,1,2,5,0,17,17
4,4,1,1,0,0,0,0,1,1,1,0,5,5,3,1,1,4,6,18,19
3,2,1,1,2,0,1,0,1,1,1,0,4,4,5,2,3,5,15,6,6
3,3,1,2,0,0,0,1,0,1,0,0,3,3,3,1,1,1,0,10,8
2,2,1,1,0,0,1,0,0,1,0,0,3,3,3,1,2,2,3,7,7
3,3,1,2,0,0,0,0,0,1,1,0,3,3,3,1,3,3,4,6,5
4,3,1,1,0,0,0,1,0,1,1,0,3,2,4,1,4,2,22,7,7
1,1,1,2,0,0,1,0,1,1,0,0,4,2,4,1,1,5,1,6,5
2,3,2,1,0,0,0,0,0,1,0,0,4,4,4,2,4,5,0,9,0
2,2,1,2,0,0,0,0,0,0,1,0,4,4,3,2,4,2,0,7,7
4,3,2,1,0,0,1,1,1,1,1,1,4,3,2,1,1,5,7,6,5
4,3,1,1,1,0,0,1,0,1,1,0,3,3,4,1,4,1,22,6,6
2,2,1,1,2,0,0,0,1,1,1,0,4,5,5,1,3,4,15,6,5
3,2,1,2,0,0,1,1,0,1,1,0,4,3,2,1,2,2,0,7,8
3,3,1,1,0,0,0,0,1,1,1,0,4,3,3,1,1,4,0,5,0
3,2,2,2,1,0,0,0,1,1,0,1,3,2,2,1,1,3,4,7,7
2,2,1,2,0,0,1,0,0,1,0,0,3,3,3,1,2,2,5,8,7
3,3,1,2,1,0,1,0,1,1,1,0,4,3,5,2,3,4,14,9,9
1,2,1,2,1,0,0,0,1,1,0,0,4,3,1,1,1,5,0,6,5
3,2,1,2,0,0,0,0,1,1,1,1,4,3,3,1,1,5,8,9,9
2,1,1,1,1,0,0,0,0,0,1,0,3,3,5,2,4,5,0,6,8
1,2,1,2,0,0,0,1,0,1,0,0,4,4,4,4,5,4,11,7,8
2,1,1,2,0,0,1,1,0,1,1,0,4,3,3,1,1,1,0,7,8
2,1,1,1,1,0,0,0,0,0,1,0,3,3,4,1,4,3,5,5,9
4,4,1,2,0,1,1,0,1,1,1,1,2,4,4,1,1,3,14,9,8
1,2,1,1,0,0,0,0,0,1,1,0,3,4,3,1,2,1,15,6,5
3,2,1,2,0,0,1,0,0,1,1,0,3,2,2,1,2,2,0,7,8
1,2,1,3,1,0,0,0,1,1,0,0,4,3,2,1,1,5,0,6,5
2,3,3,1,0,0,1,0,0,1,0,1,4,3,3,1,1,4,0,8,0
1,2,1,1,0,0,0,0,1,1,0,0,4,3,4,1,2,4,0,7,0
2,2,1,2,0,0,0,0,1,1,1,0,4,4,4,1,1,2,4,9,10
3,3,1,1,0,0,1,0,0,1,1,1,4,3,3,1,2,5,7,3,5
3,2,1,2,0,0,1,1,0,1,1,0,4,3,4,1,1,2,0,7,9
2,1,1,1,0,0,0,0,0,1,0,0,3,3,2,1,3,2,0,7,8
1,1,1,1,0,0,0,0,0,1,1,0,5,2,2,1,1,2,0,7,7
2,1,3,2,0,0,1,0,0,1,0,1,4,2,2,3,3,3,13,10,8
2,2,1,2,0,0,1,0,0,1,0,0,3,3,3,1,2,2,5,8,7
2,1,1,2,0,0,0,0,0,1,1,0,5,3,2,1,1,4,8,8,8
1,1,1,2,0,0,1,0,1,1,0,0,4,2,4,1,1,5,0,6,5
2,2,1,2,0,0,0,0,1,1,1,1,3,3,2,1,1,2,0,8,8
2,2,2,1,0,0,1,1,0,1,0,0,3,1,3,1,3,3,2,7,8
2,2,1,2,1,0,1,1,0,1,0,0,4,4,3,3,4,3,10,9,8
3,2,1,1,1,0,0,1,0,1,0,0,4,3,3,3,3,3,13,6,5
2,1,1,2,0,0,1,0,0,0,1,1,4,4,4,1,1,3,0,6,0
1,1,2,1,0,0,1,1,0,1,1,1,4,2,1,1,2,1,0,7,6
2,1,2,2,0,0,1,0,0,0,1,1,4,3,4,1,1,3,0,6,0
1,1,2,2,2,0,0,0,0,0,0,1,3,3,4,1,4,5,1,6,6
4,3,1,2,0,0,1,1,1,1,1,1,4,3,2,1,1,4,6,7,7
3,3,1,3,0,0,1,1,1,1,1,0,4,3,3,1,1,3,9,8,8
2,3,2,1,1,0,1,0,0,1,0,0,3,3,4,1,4,2,0,6,5
3,2,2,1,0,0,1,1,0,1,1,0,4,3,4,1,1,2,27,7,6
1,1,1,1,2,0,0,0,0,0,1,0,2,3,4,2,5,3,0,6,5
1,1,2,1,1,0,0,0,0,0,1,0,4,4,4,1,2,5,1,6,8
2,3,1,1,0,0,1,0,0,0,0,0,3,4,1,1,1,5,0,7,6
2,1,1,1,3,0,1,0,0,0,1,0,4,4,4,1,1,4,0,5,0
2,2,1,2,1,0,1,1,0,1,0,0,4,4,3,3,4,3,10,9,8
2,2,1,3,0,0,1,0,1,1,1,0,3,4,4,2,4,4,2,9,8
1,1,2,2,2,0,0,0,0,1,0,0,5,4,4,3,3,2,8,8,7
2,3,1,1,0,0,0,0,0,1,0,0,3,3,3,1,4,3,3,6,5
4,3,1,2,0,1,1,0,0,1,1,0,4,3,4,1,1,3,1,7,7
1,1,1,2,0,0,0,0,1,1,1,0,5,3,3,1,1,2,0,8,8
3,3,1,2,1,0,1,0,1,1,1,0,3,3,4,2,2,4,15,9,8
3,2,1,2,1,0,1,0,0,1,1,0,3,3,2,1,2,3,0,6,7
3,2,1,2,0,0,1,1,0,1,1,0,4,3,2,1,1,3,2,7,7
2,2,1,1,0,0,1,0,0,1,0,0,3,3,3,1,3,2,3,7,7
2,3,1,1,0,0,0,0,0,1,1,0,2,4,3,1,2,2,12,5,5
1,1,1,2,0,0,1,0,1,1,0,0,4,2,4,1,1,5,1,6,5
3,3,3,2,0,0,0,0,0,1,0,0,5,3,3,1,1,4,0,8,0
3,2,2,1,0,0,0,0,0,0,1,1,4,1,1,1,1,4,73,9,9
1,1,2,1,1,0,0,0,1,0,0,0,4,3,4,1,3,5,1,6,8
3,3,1,2,0,0,1,0,0,1,1,0,4,3,3,1,2,3,0,7,7
2,2,1,1,1,0,1,0,1,1,1,0,2,3,3,2,2,2,8,9,8
2,2,1,2,0,0,0,0,0,1,1,1,4,3,2,1,1,2,0,7,8
3,3,1,2,0,0,0,1,1,1,0,0,2,3,4,1,2,1,0,10,8
3,2,1,2,0,0,0,0,1,1,1,1,4,4,2,1,1,4,6,7,7
1,2,1,2,0,0,0,0,0,1,0,0,4,3,3,1,1,1,4,8,9
2,2,1,3,0,0,0,0,1,1,1,0,4,4,4,2,4,4,2,9,8
1,1,2,2,0,0,0,0,0,1,0,0,4,4,4,1,2,3,0,7,0
1,3,2,2,1,0,1,0,0,1,1,0,4,2,3,1,4,5,20,9,7
1,1,1,2,1,0,0,0,1,1,0,0,1,1,1,1,1,5,0,6,5
1,1,1,2,0,0,1,0,1,1,1,0,4,4,4,1,3,5,2,8,8
2,2,1,2,0,0,0,0,0,0,1,0,4,3,4,1,1,3,0,6,0
3,4,1,1,0,0,0,1,0,1,1,0,3,2,3,1,4,3,22,9,9
3,2,1,2,0,0,0,0,0,1,0,1,3,2,2,1,2,3,5,7,7
2,1,2,1,1,0,0,0,0,0,0,0,4,3,5,1,4,5,0,5,8
3,4,2,2,0,0,0,0,0,1,0,0,4,3,3,2,3,5,0,10,0
3,3,1,1,1,0,1,1,1,1,1,0,4,3,5,3,3,4,14,8,8
1,1,1,1,0,0,0,0,1,1,0,0,3,2,2,1,2,3,0,8,9
2,2,1,2,0,0,1,1,1,1,1,0,3,3,3,1,1,2,0,9,9
3,3,1,2,0,0,1,1,0,1,1,0,3,3,2,1,2,2,0,9,8
1,1,2,1,0,0,0,0,1,1,0,0,4,3,3,1,3,4,0,7,0
1,2,1,2,0,0,0,0,0,1,0,0,4,3,3,1,1,1,4,8,7
2,2,1,1,1,0,1,1,0,1,1,0,1,2,2,1,3,4,13,6,8
3,2,1,2,0,0,1,0,0,1,0,0,4,3,2,1,1,2,2,8,7
3,2,1,2,1,0,1,0,0,1,1,0,3,3,2,1,1,2,0,6,7
1,1,2,1,0,0,0,0,1,1,0,0,3,3,3,1,2,4,1,7,9
4,3,1,1,0,0,1,0,0,0,1,0,3,3,2,1,1,3,1,7,7
2,1,1,2,1,0,1,1,0,1,0,0,4,4,3,4,5,3,11,9,8
1,1,1,1,0,0,0,0,0,1,0,0,4,3,3,1,2,2,3,8,7
3,1,1,3,0,0,1,1,0,1,1,0,4,3,2,1,1,4,4,7,7
1,1,1,2,0,0,1,0,1,1,0,0,4,2,4,1,1,5,0,6,5
4,3,1,2,0,0,1,0,1,1,1,0,3,3,3,2,3,3,1,10,9
2,2,1,1,1,0,1,0,0,1,1,0,2,3,3,1,2,2,7,8,8
2,1,1,2,1,0,1,1,0,1,0,0,4,4,3,4,5,3,11,9,8
3,1,1,2,0,0,1,1,0,1,1,0,4,3,2,1,2,1,0,7,8
2,3,2,2,1,0,1,0,0,1,1,1,4,2,2,1,2,4,0,11,0
2,3,1,1,0,0,0,0,1,1,0,0,3,4,1,1,1,5,0,7,6
1,1,2,1,0,0,0,0,0,1,0,0,4,4,4,1,2,4,0,7,0
2,1,1,2,0,0,1,0,0,1,1,0,4,1,5,1,1,4,1,6,6
1,1,2,1,0,0,1,1,0,1,1,0,5,2,1,1,2,1,0,7,6
